time,ph,tds,turbidity,temperature,condition,ph_change,tds_change,turbidity_change,temperature_change,ph_rolling,tds_rolling,turbidity_rolling,temperature_rolling,risk_score,risk_status,largest_change,explanation,sensor_fault_flag,final_decision,future_high_risk
194,7.113854474068094,397.6916018108193,4.51876997212895,26.45947172979587,NORMAL,0.1135135763650536,-9.780279676996033,0.3519389194854758,0.097846017706022,7.092822715736413,383.8525105391394,4.144409066574552,26.855107962726247,2.52926354336769,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
195,7.130825390378306,372.9623652184295,3.7449918005726266,27.52657642666645,NORMAL,0.0169709163102123,-24.729236592389785,-0.773778171556323,1.0671046968705795,7.106132033045147,385.1402275968704,4.086250802967138,26.91746142614628,5.163694946286333,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
196,7.029291405103909,354.3029820636368,3.8650625323533134,26.98022242307168,NORMAL,-0.101533985274397,-18.65938315479269,0.1200707317806868,-0.5463540035947716,7.078287933356753,378.5250664950783,4.107029054114312,26.892737142044304,0.6194771742296692,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
197,7.1122980084756415,400.3080856124812,3.5106181421088465,27.34075034868632,NORMAL,0.0830066033717322,46.00510354884437,-0.3544443902444669,0.3605279256146403,7.077322035145798,386.5473832386364,3.9612546999614415,26.933729328062032,6.446462187886094,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
198,7.104656697475679,378.28190232121074,3.777853369961944,27.014159188065232,NORMAL,-0.0076413109999622,-22.026183291270456,0.2672352278530976,-0.3265911606210849,7.098185195100325,380.7093874053155,3.883459163425136,27.06423602325711,1.970703303914836,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
199,7.00856237617355,398.5672446796019,4.1886502465224265,27.01487806974788,NORMAL,-0.0960943213021296,20.285342358391176,0.4107968765604823,0.0007188816826442,7.077126775521417,380.884515979072,3.817435218303832,27.175317291247516,2.3696149911631945,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
4,7.075862823890898,361.96860323744056,3.2425541332184857,26.7130690869546,SENSOR_FAULT,0.0158224242234101,-2.894252836431121,-0.6342612549258981,0.1010509743159495,7.092640802700865,375.6305380723183,3.694904554937385,27.00500957553111,1.4410952813113127,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
5,7.052333569587064,364.1586405699451,4.085317482949176,27.14172188336412,SENSOR_FAULT,-0.0235292543038339,2.1900373325045166,0.8427633497306899,0.4286527964095157,7.084936481029327,368.6598848148013,3.7659823135251695,26.92509306561673,3.5103099442308987,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
6,7.10613351579974,382.6712665101148,4.00048219014489,27.44523480856079,SENSOR_FAULT,0.0537999462126759,18.5126259401697,-0.0848352928042857,0.3035129251966744,7.072414419997793,369.3154597444535,3.7776402452113897,27.02559425483252,3.9835515877996936,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
7,7.181233922923478,385.0872502322993,3.673164547572724,27.1066840046357,SENSOR_FAULT,0.0751004071237382,2.415983722184535,-0.327317642572166,-0.3385508039250915,7.095120846373733,371.7497233247343,3.775666748405932,27.00374557923077,2.9117875416269303,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
8,7.116153963655801,364.1880929796787,4.263698267372962,26.90608259084305,SENSOR_FAULT,-0.0650799592676767,-20.899157252620626,0.5905337198002378,-0.2006014137926506,7.106343559171395,371.6147707058957,3.8530433242516473,27.06255847487165,2.6281100345373734,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
9,7.087382324893685,388.9503831407612,4.375028055050623,26.999787421627005,SENSOR_FAULT,-0.0287716387621159,24.76229016108249,0.1113297876776613,0.093704830783956,7.108647459371954,377.0111266865598,4.079538108618075,27.11990214180613,3.739827260160237,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
10,7.085409436554222,375.1693894831656,3.35697605425241,26.624877679809085,SENSOR_FAULT,-0.0019728883394627,-13.78099365759556,-1.018052000798213,-0.3749097418179197,7.1152626327653845,379.2132764692039,3.9338698228787217,27.016533301095127,1.281141548313336,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
11,7.0218404595651664,381.4679301198555,3.6949100885735136,27.18135459790661,SENSOR_FAULT,-0.0635689769890559,6.298540636689893,0.3379340343211034,0.5564769180975233,7.098404021518471,378.97260919115206,3.8727554025644464,26.96375725896429,3.007821950186913,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
12,7.144155488857358,396.1222062825543,3.6923430600850806,27.264699918697023,SENSOR_FAULT,0.1223150292921912,14.654276162698809,-0.0025670284884329,0.0833453207904142,7.090988334705247,381.1796004012031,3.876591105066917,26.99536044177655,3.584710388247513,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
13,7.09610814014936,388.9683931586553,3.6240387595564543,26.86437290015008,SENSOR_FAULT,-0.0480473487079979,-7.153813123898999,-0.0683043005286263,-0.4003270185469425,7.086979170003959,386.1356604369984,3.748659203503616,26.98701850363796,1.4416221022403963,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
14,7.090976004320468,377.31469352094166,4.331789936772699,26.85898735567215,SENSOR_FAULT,-0.0051321358288918,-11.653699637713656,0.7077511772162448,-0.0053855444779316,7.087697905889314,383.8085225130345,3.7400115798480313,26.95885849044699,2.426266830631386,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
15,7.259655378392242,371.0880777458471,3.922469544490879,27.079763468895614,SENSOR_FAULT,0.1686793740717744,-6.226615775094558,-0.40932039228182,0.2207761132234651,7.122547094256919,382.9922601655708,3.8531102778957256,27.0498356482643,4.557159015554031,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
16,7.114937645418284,358.48184598670696,3.894194063475756,26.868984079187825,SENSOR_FAULT,-0.1447177329739579,-12.606231759140144,-0.0282754810151231,-0.2107793897077883,7.141166531427542,378.3950433389411,3.8929670728761736,26.98736154452053,1.7240646812742666,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
17,7.062410447495241,372.8084668075758,3.1984550542372987,26.98016021561225,SENSOR_FAULT,-0.0525271979230437,14.326620820868868,-0.6957390092384572,0.1111761364244259,7.124817523155119,373.73229544394536,3.7941894717066176,26.930453603903583,2.415814787371398,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
18,7.078682120189723,377.8886976117231,4.254167212083691,27.62991653674996,SENSOR_FAULT,0.016271672694482,5.080230804147277,1.0557121578463922,0.6497563211377084,7.121332319163192,371.51635633455896,3.920215162212065,27.08356233122356,5.119487467360337,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
19,7.1574222854598375,370.1282047284882,3.504296642058611,26.9258922897762,SENSOR_FAULT,0.0787401652701147,-7.760492883234917,-0.7498705700250801,-0.7040242469737592,7.134621575391066,370.0790585760682,3.754716503269247,27.096943318044367,2.3613342818975624,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
20,7.105663520526888,378.68743032907696,4.023973052106531,26.89249795439364,SENSOR_FAULT,-0.0517587649329494,8.559225600588775,0.5196764100479205,-0.0333943353825638,7.103823203817994,371.59892909271423,3.775017204792378,27.059490215143978,3.0492054710223044,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
21,7.028086101084131,380.76851882958766,4.110950775183277,26.80573745830945,SENSOR_FAULT,-0.0775774194427567,2.0810885005107025,0.0869777230767452,-0.0867604960841852,7.086452894951163,376.0562636612904,3.8183685471338817,27.046840890968305,0.7182451809179442,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
22,7.14596144672876,377.7514401819192,4.54426343833546,27.223257591449983,SENSOR_FAULT,0.117875345644629,-3.017078647668484,0.4333126631521837,0.4175201331405311,7.103163094797869,377.044858336159,4.087530223953514,27.09546036613585,4.091951095081276,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
23,7.06659279572305,373.4999741917654,3.476471840352355,26.94563274803457,SENSOR_FAULT,-0.0793686510057103,-4.251465990153804,-1.0677915979831054,-0.2776248434154134,7.100745229904534,376.1671136521675,3.931991149607247,26.95860360839277,0.9988919358457516,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
24,7.1936648888108765,381.68654671966726,2.79219513767167,26.805188088503574,SENSOR_FAULT,0.1270720930878264,8.186572527901887,-0.6842767026806849,-0.1404446595309956,7.107993750574741,378.4787820504033,3.7895708487298574,26.93446276813824,3.5598991343952986,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
25,7.154002403285732,384.4194064956941,4.073539817901478,27.396391209681905,SENSOR_FAULT,-0.0396624855251444,2.732859776026828,1.2813446802298083,0.5912031211783315,7.11766152712651,379.62517728372666,3.799484201888848,27.0352414191959,6.224291215247835,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
26,7.077633905217062,369.0960092255716,4.720204472604341,27.42588090135409,SENSOR_FAULT,-0.0763684980686703,-15.323397270122484,0.6466646547028629,0.029489691672186,7.127571087953096,377.2906753629235,3.921334941373061,27.159270107804826,2.22297463532678,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
27,7.164050818086755,394.1093237974627,4.495578541175775,26.81987293027839,SENSOR_FAULT,0.0864169128696934,25.0133145718911,-0.2246259314285659,-0.6060079710757016,7.131188962224695,380.5622520860322,3.911597961941124,27.078593175570507,4.461827437052617,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
28,7.10339277552637,379.0141186771574,4.08386376610985,26.440038014591813,SENSOR_FAULT,-0.0606580425603855,-15.095205120305309,-0.4117147750659251,-0.3798349156865761,7.138548958185359,381.6650809831106,4.033076347092623,26.977474228881952,1.5508916328955458,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
29,7.14263868375611,380.1884962294485,3.803345525747181,27.302254106951075,SENSOR_FAULT,0.0392459082297405,1.174377552291105,-0.2805182403626691,0.8622160923592617,7.128343717174405,381.3654708850669,4.235306424707725,27.07688743257146,4.820178737602727,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
30,7.124236640864724,387.0821442325656,4.322849038654924,26.794611052272,SENSOR_FAULT,-0.0184020428913864,6.893648003117107,0.5195035129077432,-0.5076430546790753,7.122390564690204,381.8980184324411,4.285168268858415,26.95653140108947,3.19429672258184,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
31,7.057682167250456,382.33216131263504,3.610581520118212,27.237187679748832,SENSOR_FAULT,-0.0665544736142678,-4.749982919930574,-0.7122675185367124,0.4425766274768321,7.118400217096882,384.54524884985386,4.0632436783611885,26.918792756768426,2.1929623911873355,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
32,7.067822508384126,389.5313663391324,4.190543107742488,26.40896885468645,SENSOR_FAULT,0.0101403411336704,7.199205026497339,0.5799615876242759,-0.8282188250623825,7.099154555156358,383.6296573581878,4.002236591674532,26.836611941650037,2.463216409318097,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
33,7.151498040879058,382.8712416520182,4.202188063666651,27.26777920148979,SENSOR_FAULT,0.0836755324949312,-6.660124687114148,0.0116449559241633,0.8588103468033417,7.108775608226895,384.4010819531599,4.025901451185892,27.00216017902963,4.866369087482134,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
34,7.083261233394673,373.8756262535956,4.424083962999552,26.636648421215767,SENSOR_FAULT,-0.0682368074843848,-8.995615398422615,0.2218958993329005,-0.6311307802740238,7.096900118154608,383.13850795798936,4.150049138636366,26.86903904188257,1.5817623499194418,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
35,7.0798175768379,383.615035252061,5.103864015564431,27.21922923571996,SENSOR_FAULT,-0.0034436565567723,9.739408998465365,0.6797800525648796,0.582580814504194,7.088016305349242,382.44508616188847,4.306252134018267,26.95396267857216,4.743828894805636,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
36,7.052243871032532,368.5627379267934,4.156966386871507,27.00428192035093,SENSOR_FAULT,-0.0275737058053682,-15.052297325267602,-0.9468976286929244,-0.2149473153690309,7.086928646105659,379.6912014847201,4.415529107368926,26.907381526692586,0.7836580654879821,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
37,7.121179953279673,381.08559705776526,3.796414549717,26.713818174181007,SENSOR_FAULT,0.0689360822471405,12.52285913097188,-0.3605518371545071,-0.2904637461699231,7.097600135084766,378.0020476284467,4.336703395763829,26.968351390591494,2.8195280296728407,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
38,7.203126245962157,379.66770009355537,3.989770275123202,26.87788910612197,SENSOR_FAULT,0.0819462926824838,-1.4178969642098878,0.1933557254062021,0.1640709319409623,7.107925776101387,377.3613393167541,4.294219838055138,26.890373371517928,3.829140073364538,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
39,7.046623354287286,377.9188314272746,3.292369638044353,27.20589553708701,SENSOR_FAULT,-0.1565028916748705,-1.7488686662807709,-0.6974006370788493,0.3280064309650399,7.10059820027991,378.1699803514899,4.067876973064099,27.004222794692176,1.6833696072044102,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
40,7.101210972833638,378.7146248856107,3.722114747564377,27.03176833593457,SENSOR_FAULT,0.0545876185463516,0.7957934583361066,0.4297451095200242,-0.1741272011524408,7.104876879479056,377.1898982781999,3.791527119464088,26.9667306147351,2.2264457334514898,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
41,7.170611027770772,361.1815095450236,3.8362870247547582,27.175323894141744,SENSOR_FAULT,0.0694000549371347,-17.53311534058713,0.1141722771903812,0.1435555582071757,7.128550310826705,375.71365260184587,3.727391247040738,27.00093900949326,3.161090506968685,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
42,7.096017930437714,374.5127509225904,3.790364640826163,27.592932175354644,SENSOR_FAULT,-0.0745930973330581,13.331241377566812,-0.0459223839285951,0.4176082812128996,7.123517906258314,374.3990833748109,3.7261812652625705,27.176761809727985,3.7595931104097575,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
43,7.122618589812486,380.9284490114112,4.060941948813489,26.530727516486685,SENSOR_FAULT,0.0266006593747718,6.415698088820818,0.2705773079873257,-1.0622046588679588,7.107416375028379,374.65123315838207,3.740415600000628,27.10732949180093,2.7584006562739454,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
44,7.046880323592656,381.598563919974,3.67103202704712,27.485163772490587,SENSOR_FAULT,-0.0757382662198304,0.6701149085628231,-0.3899099217663688,0.954436256003902,7.107467768889452,375.38717965692194,3.8161480778011816,27.16318313888165,3.6201228145865656,SAFE,temperature_change,Sensor readings are relatively stable.,False,SAFE,False
